wings	best	203
perfectly	paired	35
perfectly	chewy	39
perfectly	crisp	101
perfectly	seasoned	494
perfectly	made	109
perfectly	fried	111
perfectly	medium	64
perfectly	crispy	133
perfectly	went	47
perfectly	executed	48
perfectly	balanced	59
perfectly	red	76
perfectly	poached	40
perfectly	tender	83
perfectly	flavored	33
perfectly	seared	54
perfectly	prepared	94
perfectly	grilled	45
value	great	288
value	better	85
value	good	235
value	eat	62
certainly	did	39
certainly	worth	33
credit	accept	48
credit	take	129
credit	card	187
credit	cards	152
loves	husband	34
live	music	141
live	long	23
live	nearby	39
live	close	54
returning	worth	14
lots	parking	168
lots	red	11
mentioning	worth	107
remembering	worth	13
liked	especially	49
liked	actually	133
liked	friend	34
liked	end	26
anymore	good	12
anymore	eat	28
heavy	super	23
heavy	pretty	35
favorites	personal	67
pieces	tiny	34
pieces	extra	12
pieces	fried	11
pieces	huge	25
pieces	chicken	76
pieces	sized	24
pieces	thick	24
pieces	sushi	40
pieces	pork	30
pieces	three	33
pieces	iced	13
pieces	big	73
pieces	fatty	21
pieces	small	179
pieces	large	81
loud	super	57
loud	extremely	58
loud	bit	76
flag	red	13
stuff	sweet	34
stuff	red	16
stuff	great	101
stuff	spicy	18
stuff	best	20
stuff	eat	36
stuff	good	803
stuff	fried	29
settled	finally	24
pizza	fired	49
pizza	italian	25
pizza	half	18
pizza	good	271
pizza	pepperoni	51
pizza	sausage	279
pizza	love	29
pizza	free	14
pizza	italia	22
pizza	dough	42
pizza	awesome	25
pizza	oven	210
pizza	gourmet	16
pizza	tuna	222
pizza	joint	91
pizza	truffle	99
pizza	authentic	11
pizza	white	32
pizza	favorite	94
pizza	neapolitan	21
pizza	burrata	181
pizza	huge	14
pizza	winning	34
pizza	better	28
pizza	prosciutto	17
pizza	eat	50
pizza	thin	13
pizza	try	16
pizza	crust	190
pizza	mushroom	134
pizza	different	51
pizza	meatball	37
pizza	famous	13
pizza	breakfast	15
pizza	simple	12
pizza	margherita	872
pizza	excellent	23
pizza	cheese	29
pizza	style	164
pizza	order	21
pizza	tasting	14
pizza	best	614
pizza	napoli	59
pizza	margarita	101
pizza	perfect	14
pizza	bianco	123
pizza	incredible	13
pizza	yorker	15
pizza	yummy	11
pizza	delicious	87
pizza	margharita	21
pizza	fantastic	15
pizza	amazing	109
pizza	two	40
pizza	new	10
pizza	artichoke	21
pizza	great	167
pizza	red	66
pizza	ordered	23
pizza	clam	377
late	bit	33
late	afternoon	65
late	better	16
late	night	1031
late	lunch	360
late	pretty	41
late	running	42
called	ahead	93
called	finally	24
called	place	89
lightly	seasoned	33
chiles	green	27
thin	super	87
thin	paper	34
thin	nice	13
thin	cut	63
thin	bad	39
thin	iced	15
stack	short	29
stack	full	17
prawns	walnut	54
prawns	fried	14
prawns	roasted	26
prawns	grilled	29
prawns	spot	43
bamboo	spicy	107
bamboo	shoots	270
concept	cool	22
concept	great	113
concept	unique	13
concept	good	14
concept	eat	29
concept	interesting	27
moon	blue	47
lost	got	31
potatoes	sweet	569
potatoes	red	30
potatoes	griddle	41
potatoes	breakfast	24
potatoes	smushed	70
potatoes	kokkari	42
potatoes	fried	26
potatoes	mash	45
potatoes	roasted	67
potatoes	baked	26
potatoes	salt	109
potatoes	salted	26
way	different	63
way	put	13
way	unique	19
way	overpriced	57
way	nice	99
way	half	181
way	way	32
way	long	188
way	went	12
way	possible	98
way	ice	32
way	three	25
way	best	420
way	proper	11
way	perfect	158
way	hard	21
way	right	91
way	definitely	16
way	gets	14
way	back	310
way	traditional	19
way	delicious	22
way	bad	33
way	fun	14
way	tasted	17
way	amazing	13
way	two	38
way	new	11
way	red	31
way	great	364
way	ordered	27
way	better	857
way	bet	130
way	wrong	29
way	eat	90
way	overrated	36
cheese	feta	64
cheese	tofu	99
cheese	ricotta	38
cheese	parmesan	90
cheese	bacon	17
cheese	good	50
cheese	bleu	76
cheese	yellow	16
cheese	fried	222
cheese	course	69
cheese	love	43
cheese	awesome	15
cheese	grits	151
cheese	milk	15
cheese	three	12
cheese	chikuwa	13
cheese	bbq	14
cheese	head	24
cheese	orange	13
cheese	grated	15
cheese	truffle	109
cheese	goat	662
cheese	extra	15
cheese	mascarpone	22
cheese	plate	73
cheese	white	11
cheese	cart	62
cheese	strawberry	83
cheese	crispy	16
cheese	croissant	285
cheese	burrata	27
cheese	market	17
cheese	fontina	12
cheese	cheddar	296
cheese	omelet	106
cheese	quality	11
cheese	gruyere	177
cheese	different	21
cheese	jack	86
cheese	melty	16
cheese	add	39
cheese	provolone	12
cheese	swiss	92
cheese	burritos	37
cheese	real	14
cheese	fresh	14
cheese	cottage	27
cheese	american	56
cheese	shredded	95
cheese	mozzarella	96
cheese	melted	316
cheese	omelette	117
cheese	grilled	421
cheese	gorgonzola	12
cheese	gooey	28
cheese	creamy	27
cheese	delicious	37
cheese	sauce	56
cheese	nacho	23
cheese	amazing	23
cheese	burrito	217
cheese	fries	46
cheese	great	27
cheese	red	11
cheese	blue	278
cheese	waffle	196
cheese	philly	31
cheese	miso	13
cheese	basque	13
cheese	puff	34
arugula	fresh	13
believe	cant	25
believe	better	20
sweetness	perfect	14
sweetness	right	11
sweetness	natural	24
wines	greek	15
disappointment	huge	43
disappointment	biggest	31
disappointment	big	35
staff	member	42
staff	attentive	171
staff	nice	152
staff	friendly	1014
staff	good	18
staff	japanese	13
staff	helpful	143
staff	amazing	23
staff	entire	55
staff	great	206
staff	awesome	25
staff	ice	33
staff	service	126
staff	eat	29
staff	members	51
staff	efficient	29
santa	barbara	116
crazy	gets	38
crazy	busy	85
crazy	good	79
crazy	long	88
able	finally	51
scoop	single	126
scoop	small	17
seaweed	salad	140
seaweed	white	12
apples	baked	28
seats	two	39
seats	open	69
seats	counter	37
seats	best	15
seats	available	59
seats	bar	121
seats	got	23
seats	find	27
platter	deluxe	22
standard	fare	36
standard	gold	29
afternoon	wednesday	33
afternoon	weekday	36
afternoon	monday	49
afternoon	late	65
afternoon	friday	76
afternoon	tuesday	29
afternoon	early	33
yasuda	sushi	722
yasuda	chef	147
gets	super	68
gets	definitely	26
gets	crazy	38
gets	packed	195
gets	food	32
gets	busy	80
gets	line	70
gets	pretty	123
gets	crowded	127
list	short	28
list	goes	38
list	beer	28
list	bucket	57
list	long	41
list	try	28
loved	especially	41
loved	absolutely	157
loved	loved	27
customers	waiting	36
customers	hungry	12
octopus	raw	22
octopus	salad	54
octopus	red	17
octopus	tandoori	35
octopus	baby	38
octopus	grilled	494
devil	blue	12
know	definitely	23
know	exactly	53
know	dont	187
know	didnt	29
seabass	grilled	20
filling	chocolate	24
filling	sweet	11
filling	pretty	31
filling	cream	36
away	walking	23
away	put	22
away	took	86
away	block	198
away	takes	37
away	throw	33
away	turned	36
away	tucked	83
away	mile	42
away	taken	36
away	melted	22
away	right	1670
away	stay	268
away	minutes	55
away	walked	148
away	star	24
away	feet	41
away	shy	26
away	came	28
away	miles	97
away	table	25
away	taking	32
away	moved	24
away	red	19
away	inches	24
away	walk	225
two	least	53
two	pizzas	70
two	took	30
two	appetizers	113
two	friends	123
two	ordering	32
two	bottles	40
two	hours	604
two	places	36
two	favorite	89
two	huge	42
two	pieces	273
two	sandwiches	138
two	eggs	117
two	items	104
two	stars	379
two	bites	121
two	entrees	40
two	thin	55
two	eat	27
two	small	95
two	got	314
two	early	11
two	getting	26
two	cents	61
two	tried	83
two	tacos	57
two	order	288
two	words	244
two	times	273
two	ate	31
two	burgers	43
two	scoops	209
two	feed	32
two	seats	39
two	types	39
two	sides	476
two	top	76
two	desserts	88
two	separate	40
two	waited	21
two	star	145
two	blocks	71
two	past	30
two	pie	40
two	weeks	118
two	tables	56
two	michelin	50
two	months	34
two	red	304
two	meals	66
two	dishes	234
two	things	160
two	visits	34
opportunity	perfect	13
felt	rushed	58
felt	bad	88
cheesy	bruxie	42
cheesy	tots	46
rite	market	65
suited	better	13
eating	done	91
eating	finished	68
eating	enjoy	34
eating	recommend	39
eating	love	91
eating	finish	31
eating	stopped	29
eating	happy	93
eating	sushi	75
eating	meat	75
eating	healthy	30
eating	mind	23
eating	started	66
eating	worth	75
eating	top	58
eating	kept	29
eating	keep	47
spinach	garlic	29
spinach	creamed	105
wrong	red	16
wrong	order	117
local	great	13
local	favorite	33
dumplings	leek	262
dumplings	shrimp	218
dumplings	steamed	54
dumplings	good	17
dumplings	fried	25
dumplings	chive	133
rating	higher	34
rating	star	727
rating	good	13
rating	tar	126
rating	high	39
rating	overall	26
found	parking	189
found	finally	206
juicy	super	42
juicy	tender	67
juicy	big	14
wood	fired	56
wood	dark	27
wood	burning	39
don	definitely	55
don	normally	81
don	please	112
don	usually	148
don	probably	31
slab	huge	17
slab	full	43
slab	half	45
sauteed	dried	24
sauteed	garlic	15
sauteed	spinach	81
sauteed	pan	34
quail	eggs	78
quail	fried	94
quail	fry	116
quail	grilled	27
dave	famous	35
winner	real	24
linguini	clam	72
appetite	huge	21
appetite	large	11
souffle	chocolate	430
souffle	late	147
souffle	ate	118
spot	burger	12
spot	parking	416
spot	nice	24
spot	good	125
spot	open	13
spot	hit	391
spot	taco	15
spot	lunch	125
spot	bbq	217
spot	right	131
spot	dessert	22
spot	cool	33
spot	mexican	11
spot	neighborhood	11
spot	fun	17
spot	favorite	158
spot	barbara	32
spot	cream	29
spot	dinner	19
spot	hits	84
spot	sweet	21
spot	food	32
spot	popular	32
spot	hot	198
spot	eat	79
spot	fast	22
spot	small	17
spot	prawns	43
spot	breakfast	161
spot	sum	11
spot	trendy	24
spot	brunch	186
spot	date	150
spot	cute	11
spot	king	34
spot	pretty	14
spot	sushi	115
spot	best	32
spot	perfect	32
spot	top	19
spot	ramen	236
spot	regular	16
spot	soft	21
spot	two	11
spot	new	30
spot	great	282
spot	dining	14
spot	night	16
spot	local	12
powdered	sugar	568
tapas	style	71
tapas	japanese	90
greetings	japanese	18
juice	orange	226
juice	lime	38
juice	watermelon	35
juice	grapefruit	34
calories	extra	14
calories	worth	18
forgot	totally	30
points	extra	24
points	bonus	75
place	cozy	37
place	nice	545
place	visit	49
place	hopping	13
place	tapas	14
place	lovely	23
place	right	230
place	opened	41
place	cool	239
place	isn	236
place	noodle	37
place	quiet	25
place	favorite	865
place	rave	13
place	terrible	19
place	eat	1004
place	big	90
place	cheap	26
place	try	375
place	decent	61
place	unique	27
place	breakfast	341
place	simple	14
place	made	43
place	expensive	40
place	trendy	52
place	excellent	58
place	horrible	14
place	date	315
place	happy	28
place	best	1008
place	interesting	32
place	definitely	265
place	enjoyed	25
place	ridiculous	20
place	jus	39
place	phenomenal	13
place	sucks	37
place	enjoy	24
place	amazing	643
place	sit	51
place	new	286
place	red	16
place	dining	15
place	slice	12
place	rated	34
place	salad	31
place	burger	177
place	fancy	37
place	took	22
place	busy	264
place	good	1814
place	asian	26
place	comfortable	19
place	takes	41
place	wanting	84
place	lunch	99
place	upscale	14
place	dessert	151
place	fav	19
place	fun	205
place	japanese	105
place	cream	387
place	decided	196
place	tasty	19
place	better	415
place	neat	13
place	odd	12
place	fast	50
place	got	131
place	wall	112
place	famous	24
place	cheapest	14
place	packed	653
place	tried	32
place	sum	119
place	recommend	149
place	style	19
place	ice	118
place	sushi	607
place	rocks	120
place	quaint	14
place	top	27
place	five	39
place	regular	16
place	makes	268
place	happening	19
place	chill	14
place	korean	48
place	reminds	46
place	entire	32
place	great	3644
place	sandwich	133
place	serves	80
place	fabulous	24
place	open	52
place	ayce	39
place	awesome	595
place	intimate	16
place	empty	28
place	bbq	1572
place	worth	99
place	wonderful	153
place	wing	15
place	mexican	49
place	did	118
place	bad	134
place	huge	95
place	solid	82
place	classy	27
place	kbbq	119
place	barbeque	14
place	small	962
place	different	67
place	bigger	39
place	recommended	37
place	brunch	287
place	cute	189
place	wanted	233
place	looking	80
place	reviewed	35
place	chicken	22
place	twice	42
place	clean	127
place	izakaya	11
place	end	26
place	crowded	161
place	greek	23
place	heaven	16
place	beautiful	55
place	star	94
place	ideal	21
place	romantic	20
place	astor	15
place	excited	59
place	yummy	16
place	friendly	24
place	delicious	169
place	fantastic	154
place	okay	26
place	waffle	23
place	based	42
place	mall	100
place	old	28
place	italian	23
place	hate	34
place	marks	12
place	hip	20
place	type	43
place	chinese	208
place	love	1367
place	doesn	211
place	looks	123
place	taco	101
place	fusion	45
place	live	36
place	loves	40
place	authentic	24
place	liked	35
place	dinner	22
place	loud	138
place	unassuming	10
place	market	12
place	kinda	36
place	seafood	36
place	food	240
place	popular	329
place	bomb	26
place	pizza	154
place	lives	101
place	barbecue	29
place	tiny	344
place	paper	12
place	yakitori	34
place	dimsum	11
place	real	56
place	legit	40
place	gorgeous	15
place	full	23
place	cramped	24
place	ate	34
place	noisy	15
place	perfect	349
place	find	54
place	wasn	73
place	ramen	1965
place	pricey	56
place	incredible	32
place	gets	963
place	indian	35
place	greatest	12
place	opens	48
place	loved	128
place	two	95
place	hyped	21
place	rib	28
place	looked	97
place	special	172
place	wrong	33
place	local	26
place	overrated	157
place	miss	25
place	average	15
place	found	78
signature	burger	52
signature	sweet	89
signature	umami	65
option	better	20
option	best	27
option	nice	11
option	vegetarian	39
piece	huge	16
piece	single	22
piece	red	13
piece	nice	15
piece	best	27
piece	good	12
piece	big	26
piece	fatty	13
piece	large	19
serve	beer	79
serve	self	40
serve	places	26
serve	soft	675
chunks	huge	117
chunks	nice	12
chunks	big	156
chunks	small	23
chunks	large	83
going	definitely	355
going	stop	27
going	remember	23
going	line	43
going	back	2112
going	suggest	91
going	recommend	369
going	love	76
going	stopped	23
going	consider	26
going	probably	45
going	mind	25
going	started	39
going	worth	302
going	try	83
going	kept	34
going	keep	100
ends	burnt	57
skewers	chicken	28
skewers	lamb	14
cell	phone	71
neighborhood	great	23
windows	huge	21
windows	glass	28
windows	big	19
windows	large	26
kitchen	open	701
kitchen	staff	90
kitchen	area	38
kitchen	small	15
favorite	spots	51
favorite	personal	185
favorite	bakery	38
favorite	second	88
favorite	item	72
favorite	flavors	61
favorite	japanese	44
favorite	chinese	98
tri	iced	19
cookie	snickerdoodle	26
cookie	oreo	74
pure	heaven	44
pure	cane	47
price	decent	81
price	reasonably	55
price	hefty	31
price	range	130
price	tag	324
price	steep	31
price	half	101
price	fair	55
price	affordable	37
price	reasonable	478
price	bit	84
price	point	207
price	full	13
price	better	15
price	eat	49
price	high	172
price	cheaper	24
price	cheap	26
price	right	84
price	small	69
price	worth	269
floor	second	33
floor	main	13
wont	probably	27
rushed	felt	58
simply	amazing	176
simply	divine	38
simply	put	85
simply	delicious	111
coming	definitely	342
coming	love	179
coming	stop	24
coming	food	21
coming	back	2804
coming	suggest	30
coming	mind	95
coming	started	34
coming	worth	130
coming	recommend	120
coming	people	133
coming	keep	170
coming	kept	48
hot	dogs	43
hot	pressed	60
hot	sauces	42
hot	extra	24
hot	steaming	52
hot	spicy	68
hot	nice	19
hot	good	24
hot	served	48
hot	pretty	26
hot	chinese	161
hot	super	108
hot	red	149
hot	days	41
hot	fudge	123
hot	best	32
hot	hot	20
hot	special	11
hot	dog	95
recommendations	great	53
recommendations	good	25
recommendations	eat	22
try	definitely	758
try	brenda	44
try	second	33
try	phil	53
try	nice	18
try	did	183
try	come	81
try	finally	171
try	new	70
try	please	51
try	ippudo	37
try	gotta	297
try	usually	32
try	say	26
try	probably	87
try	wanna	35
try	worth	28
try	gonna	32
try	animal	34
macaroons	red	12
macaroons	colorful	22
macaroons	best	14
macaroons	french	77
ways	three	23
reasonably	priced	809
soooo	yummy	72
soooo	delicious	69
soooo	worth	39
onions	caramelized	236
onions	sweet	17
onions	red	121
onions	green	925
onions	carmelized	40
onions	rings	33
onions	fried	25
onions	grilled	93
pomegranate	currant	79
currant	pomegranate	79
macaron	grand	49
macaron	caramel	16
give	definitely	200
give	phil	41
give	gotta	41
give	did	30
give	probably	58
choice	solid	30
choice	best	29
choice	excellent	38
choice	eat	50
choice	bad	27
choice	perfect	16
choice	right	23
breakfast	joint	88
breakfast	regular	11
breakfast	nice	12
breakfast	good	146
breakfast	delicious	23
breakfast	favorite	152
breakfast	amazing	27
breakfast	love	36
breakfast	burrito	108
breakfast	sweet	17
breakfast	great	138
breakfast	foods	80
breakfast	market	45
breakfast	tacos	100
breakfast	items	117
breakfast	better	17
breakfast	best	389
breakfast	eat	114
breakfast	perfect	17
events	special	11
hazelnut	chocolate	205
hazelnut	tart	147
hazelnut	late	25
brought	home	37
brought	end	26
brought	friend	114
brought	waitress	33
eats	great	14
eats	good	94
eats	big	25
reasons	two	24
reasons	main	14
battered	beer	96
battered	lightly	115
date	dinner	44
date	great	189
date	romantic	37
date	hot	14
date	nice	28
date	eat	54
date	good	40
date	lunch	37
date	perfect	16
entrance	back	12
entrance	main	11
belly	yellowtail	47
belly	sandwiches	504
belly	san	89
belly	buns	261
belly	sliders	532
belly	full	28
belly	bun	328
belly	pork	8028
belly	steamed	39
belly	chashu	46
belly	bao	82
servings	huge	23
servings	large	13
personal	preference	103
personal	favorites	67
personal	favorite	185
happy	super	23
happy	extremely	23
happy	left	29
grub	good	30
seeds	sesame	180
notice	did	101
hard	super	33
hard	shell	278
hard	bit	200
hard	beat	25
hard	kinda	34
hard	extra	11
hard	die	38
hard	eat	28
hard	table	27
hard	pretty	67
hard	find	83
extremely	flavorful	67
extremely	attentive	40
extremely	rich	35
extremely	nice	59
extremely	busy	60
extremely	delicious	44
extremely	long	88
extremely	disappointed	32
extremely	helpful	37
extremely	tasty	61
extremely	loud	58
extremely	fresh	90
extremely	tender	64
extremely	high	46
trips	special	15
ginger	red	13
ginger	garlic	265
ginger	soy	381
ginger	fresh	11
ginger	ice	39
ginger	pickled	193
ginger	caramel	240
news	good	145
news	bad	31
later	minute	18
later	min	33
later	months	31
later	hours	141
later	back	25
later	hour	113
later	mins	40
creamery	rite	717
creamery	ice	80
vegetables	fresh	22
snack	afternoon	39
snack	night	79
snack	small	13
surprised	pleasantly	316
weeks	two	118
weeks	later	94
weeks	back	67
weeks	couple	82
weeks	ago	626
selection	decent	35
selection	limited	27
selection	whiskey	26
selection	menu	39
selection	nice	138
selection	excellent	28
selection	good	298
selection	wide	70
selection	amazing	27
selection	huge	131
selection	beer	226
selection	great	348
selection	better	18
selection	drink	25
selection	best	11
selection	eat	96
selection	small	19
selection	large	92
selection	dessert	27
reasonable	extremely	31
reasonable	totally	23
reasonable	pretty	64
relationship	hate	33
banana	tart	105
banana	red	14
banana	waffle	53
banana	ice	217
banana	creme	104
banana	pudding	235
banana	nana	124
banana	pancakes	119
banana	best	26
banana	split	167
banana	roasted	773
banana	cream	1454
banana	toasted	81
eaters	meat	29
eaters	big	30
lucky	got	292
seconds	thin	19
slaw	cider	23
slaw	cold	26
slaw	cole	1238
slaw	good	21
preference	personal	103
falls	meat	175
falls	eat	40
falls	right	136
string	garlic	15
string	bean	155
string	beans	506
string	sauteed	128
string	fried	149
toilets	japanese	26
mixture	good	12
mixture	perfect	13
slice	huge	12
slice	thin	30
slice	small	11
part	huge	15
part	better	12
part	important	47
part	good	44
part	bad	39
part	favorite	448
salad	sashimi	23
salad	calamari	20
salad	italian	35
salad	tomato	32
salad	tofu	52
salad	beef	18
salad	nicoise	26
salad	half	14
salad	nice	12
salad	good	163
salad	house	93
salad	skin	34
salad	beet	99
salad	awesome	21
salad	cesar	31
salad	signature	22
salad	custom	34
salad	tuna	110
salad	dressing	140
salad	fruit	15
salad	potatoe	32
salad	papaya	19
salad	kyoto	16
salad	avocado	26
salad	mango	36
salad	noodle	12
salad	quinoa	1
salad	pasta	25
salad	caesar	184
salad	tasty	27
salad	kale	50
salad	salmon	9
salad	macaroni	1692
salad	bar	23
salad	small	110
salad	mushroom	22
salad	modena	79
salad	mache	31
salad	carrot	17
salad	simple	16
salad	made	21
salad	caprese	82
salad	excellent	20
salad	mac	203
salad	cheese	13
salad	arugula	192
salad	cucumber	21
salad	fresh	24
salad	side	271
salad	lettuce	27
salad	broccoli	95
salad	best	32
salad	italy	23
salad	fruity	13
salad	macho	23
salad	steak	15
salad	greek	167
salad	shrimp	12
salad	green	119
salad	ceaser	11
salad	wedge	27
salad	lobster	16
salad	yummy	18
salad	ceasar	32
salad	delicious	31
salad	octopus	54
salad	cobb	32
salad	amazing	20
salad	two	22
salad	louie	69
salad	great	101
salad	chopped	23
salad	spinach	18
salad	raisin	16
salad	watermelon	16
salad	bland	9
queue	long	13
kick	great	16
kick	ice	37
kick	extra	41
kick	spicy	177
kick	nice	201
kick	good	29
galbi	best	14
galbi	marinated	27
galbi	soowon	168
consistently	great	73
consistently	good	284
half	shell	73
half	dozen	33
half	extra	14
half	hours	75
half	least	99
half	slab	45
half	star	129
half	took	26
half	good	24
half	finished	26
half	bad	34
half	rack	293
half	finish	103
half	red	45
half	order	153
half	full	149
half	better	23
half	ordered	68
half	ate	59
half	empty	40
half	eating	71
half	eat	136
joints	burger	35
joints	ramen	261
joints	mexican	15
joints	food	28
joints	sushi	105
joints	bbq	378
refills	free	156
served	warm	42
served	hot	48
served	got	27
meatballs	chicken	127
meatballs	lamb	116
meatballs	grilled	32
overs	left	242
amount	ridiculous	37
amount	decent	61
amount	limited	21
amount	nice	17
amount	excessive	19
amount	good	527
amount	copious	37
amount	fair	41
amount	generous	83
amount	reasonable	21
amount	huge	79
amount	insane	15
amount	massive	44
amount	great	14
amount	crazy	11
amount	ample	12
amount	overwhelming	12
amount	perfect	642
amount	small	102
amount	right	1599
amount	large	44
goodies	baked	26
bakery	amazing	22
bakery	tartine	512
bakery	great	16
bakery	mayfield	48
bakery	best	201
bakery	good	19
bakery	french	38
bakery	favorite	38
bakery	section	60
lemonade	fresh	19
lemonade	good	13
darn	good	552
darn	pretty	302
ordering	process	37
ordering	system	91
ordering	red	12
ordering	food	39
ordering	suggest	38
ordering	people	69
ordering	worth	95
ordering	recommend	113
timing	perfect	30
toasted	coconut	248
dessert	nice	15
dessert	good	93
dessert	skip	27
dessert	course	111
dessert	free	33
dessert	order	117
dessert	complimentary	23
dessert	tasting	76
dessert	waffles	117
dessert	perfect	20
dessert	counter	43
dessert	delicious	25
dessert	japanese	29
dessert	favorite	121
dessert	cream	22
dessert	sampler	43
dessert	amazing	31
dessert	chocolate	32
dessert	sweet	15
dessert	red	33
dessert	waffle	132
dessert	ordered	23
dessert	eat	31
dessert	bar	135
dessert	big	10
grated	fresh	17
communal	tables	149
communal	table	244
communal	long	26
communal	large	18
fruit	tarts	40
fruit	cake	71
fruit	seasonal	70
fruit	tart	254
brisket	platter	156
brisket	red	24
brisket	great	19
brisket	dry	32
brisket	san	67
brisket	chopped	107
brisket	texas	36
brisket	tender	24
brisket	plate	76
brisket	best	152
brisket	good	110
brisket	iced	140
brisket	fatty	17
impression	lasting	23
impression	good	14
impression	overall	31
coffee	cent	45
coffee	shop	77
coffee	press	380
coffee	ritual	29
coffee	greek	170
coffee	pressed	155
coffee	regular	19
coffee	community	24
coffee	chicory	56
coffee	good	192
coffee	delicious	29
coffee	amazing	22
coffee	toffee	1186
coffee	great	129
coffee	red	36
coffee	fresh	15
coffee	strong	37
coffee	ordered	31
coffee	philz	34
coffee	hot	24
coffee	best	27
coffee	iced	33
coffee	bar	70
alternative	great	17
alternative	nice	12
alternative	good	26
effort	worth	20
lake	blue	32
fashioned	old	262
japanese	old	26
japanese	authentic	357
japanese	nice	13
japanese	good	35
japanese	traditional	120
japanese	fried	46
japanese	favorite	44
japanese	real	55
japanese	typical	26
japanese	beer	79
japanese	great	21
japanese	style	181
japanese	better	13
japanese	best	159
japanese	rest	85
japanese	grilled	13
size	decent	47
size	regular	30
size	half	29
size	nice	22
size	party	44
size	smaller	22
size	huge	16
size	full	35
size	serving	101
size	perfect	169
size	small	167
size	right	33
size	large	32
size	portion	657
helpful	super	32
helpful	extremely	37
finish	barely	40
finish	nice	11
bucks	extra	15
bucks	big	13
palo	downtown	37
palo	alto	413
due	probably	27
memories	fond	36
memories	great	11
memories	back	19
memories	good	19
cardamom	orange	70
birthday	friends	42
birthday	girl	42
birthday	happy	191
margherita	famous	38
margherita	winning	40
margherita	best	18
porterhouse	lamb	35
sun	dried	65
hand	roll	77
hand	made	70
hand	right	11
refreshing	nice	12
artichokes	grilled	81
servers	different	18
servers	nice	23
servers	friendly	37
gotta	love	84
gotta	say	134
four	different	133
four	red	20
four	times	56
four	stars	742
four	hours	87
four	star	259
four	people	105
top	ramen	163
top	red	13
top	notch	504
bowl	beef	25
bowl	unagi	27
bowl	stone	32
bowl	nice	22
bowl	good	169
bowl	sized	17
bowl	cutlet	40
bowl	tuna	19
bowl	buddah	19
bowl	eel	72
bowl	extra	14
bowl	noodle	34
bowl	soup	24
bowl	budda	12
bowl	size	30
bowl	huge	250
bowl	solid	11
bowl	tasty	19
bowl	better	20
bowl	pork	335
bowl	hot	110
bowl	big	229
bowl	small	249
bowl	roe	15
bowl	large	164
bowl	tempura	23
bowl	decent	11
bowl	warm	12
bowl	bigger	11
bowl	steaming	45
bowl	expensive	12
bowl	belly	12
bowl	chicken	96
bowl	super	24
bowl	side	20
bowl	ice	130
bowl	best	107
bowl	chirashi	21
bowl	perfect	20
bowl	steak	167
bowl	ramen	421
bowl	teriyaki	19
bowl	rice	781
bowl	regular	11
bowl	delicious	77
bowl	buddha	489
bowl	amazing	13
bowl	two	50
bowl	teri	15
bowl	entire	50
bowl	red	22
bowl	great	31
bowl	giant	41
feel	definitely	24
feel	free	56
feel	great	19
feel	authentic	26
feel	rushed	189
feel	better	43
feel	did	33
feel	special	65
feel	japanese	12
feel	bad	215
feel	comfortable	45
dry	super	38
dry	famous	30
dry	extremely	22
dry	red	11
dry	slightly	25
dry	kinda	33
dry	rub	267
dry	wings	112
dry	original	79
dry	best	19
dry	tad	31
dry	iced	16
dry	pretty	51
lamb	burger	32
lamb	dipped	31
lamb	san	59
lamb	red	17
lamb	braised	30
lamb	best	67
lamb	porterhouse	35
lamb	good	17
lamb	french	50
lamb	iced	16
lamb	chop	231
lamb	grilled	180
sauce	bechamel	29
sauce	garlic	308
sauce	sugary	12
sauce	nice	18
sauce	house	93
sauce	homemade	15
sauce	honey	104
sauce	awesome	99
sauce	bbq	4382
sauce	black	22
sauce	signature	16
sauce	wonderful	12
sauce	sour	45
sauce	truffle	74
sauce	wing	20
sauce	tartar	32
sauce	isn	36
sauce	noodles	577
sauce	soy	1270
sauce	raspberry	36
sauce	extra	272
sauce	noodle	140
sauce	hoisin	46
sauce	pasta	15
sauce	tangy	193
sauce	remoulade	13
sauce	plum	35
sauce	carolina	15
sauce	tango	12
sauce	butter	74
sauce	barbeque	65
sauce	hot	1489
sauce	eat	32
sauce	ranchero	11
sauce	lemon	18
sauce	vinaigrette	117
sauce	different	178
sauce	cranberry	15
sauce	pomegranate	165
sauce	currant	177
sauce	unique	12
sauce	excellent	26
sauce	oil	22
sauce	delish	13
sauce	chicken	22
sauce	side	18
sauce	aioli	162
sauce	fudge	20
sauce	best	43
sauce	sesame	21
sauce	garlicky	13
sauce	enchilada	29
sauce	horseradish	50
sauce	hollandaise	173
sauce	flavorful	36
sauce	buffalo	37
sauce	jus	45
sauce	ginger	28
sauce	green	207
sauce	spicy	692
sauce	yummy	34
sauce	delicious	236
sauce	fantastic	24
sauce	tasted	38
sauce	curry	81
sauce	amazing	182
sauce	sticky	23
sauce	chocolate	110
sauce	red	704
sauce	additional	12
sauce	flavored	22
sauce	nut	54
sauce	wasabi	114
sauce	bland	18
sauce	based	245
sauce	yogurt	98
sauce	good	235
sauce	dipping	974
sauce	sassy	243
sauce	type	32
sauce	basil	39
sauce	love	25
sauce	ponzu	63
sauce	pesto	49
sauce	three	29
sauce	tabasco	18
sauce	reduction	17
sauce	light	25
sauce	orange	15
sauce	ranch	40
sauce	fruit	15
sauce	eel	17
sauce	white	32
sauce	pecan	91
sauce	heavy	23
